,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory Tregs,T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Fibroblasts
1319,-0.581218044449077,-0.205399035462512,-0.274228006655464,2.599273164874,-1.23460819731944,-0.606643242646356,-0.308966279625381,-0.404112837011305,-1.10036244823601,-0.445730656092034,-0.525386185627381,1.55268269314467,-0.340696006525803,2.41149735127978,3.66373636972779,1.32198989773898,-0.435500600696167,-0.506622284452225,0.534837654103601,-1.54252110569271,-0.0848021519436803,-0.4621849530677,-0.600189330997011
1320,-0.305752816271253,-0.652037711120779,-0.117679753606974,0.969359063044232,1.05156216009797,-0.606643242646356,1.92710730935478,0.226658929732159,-0.77350725553142,-0.445730656092034,0.395641405016742,-0.840436554759988,-0.929401787120703,0.159268470003841,3.69534962691029,1.83065704125747,-0.435500600696167,-0.506622284452225,0.0461446524497309,-1.5302465220432,-0.0848021519436803,-0.4621849530677,-1.42615903197378
1321,-0.491491722688,-0.341216709349762,-0.398847438196672,0.977137706432672,1.78885277285945,-0.606643242646356,-0.338598798799699,-0.404112837011305,-1.12586213340731,-0.445730656092034,3.35644463153145,-1.21958524076813,0.61422631487408,-0.545989689944017,0.454992816408639,0.131339945395398,-0.333318893036051,-0.221780566442384,-0.339160067583684,-0.531223722894635,-0.0848021519436803,-0.4621849530677,-0.300691794005433
1322,2.29909945618903,-0.652037711120779,-0.43890358578866,0.524994212135975,-0.514180380491134,-0.127845458890525,-0.338598798799699,-0.404112837011305,-0.985260947529807,-0.445730656092034,-0.525386185627381,0.850991297456409,-0.580179912595248,0.469995804641281,-0.459335890672377,1.36952185785083,-0.435500600696167,-0.506622284452225,-0.339160067583684,-0.00506443721288224,-0.0848021519436803,-0.4621849530677,0.524446287971363
1323,-0.581218044449077,-0.652037711120779,1.21162558670965,-1.08363535359079,-0.33354911947962,-0.606643242646356,0.646082215052516,1.59078726081576,2.90546662799045,-0.445730656092034,-0.525386185627381,-0.715127139368681,-1.50845116703505,3.68166316061749,-0.432875192869539,-0.995829239798247,0.468711963308276,-0.506622284452225,-0.339160067583684,-0.732067541860746,0.143235363897388,-0.265130508073229,-4.55058019688592
1324,-0.144457286377363,1.52072607932648,0.770476093325203,0.262446730469942,-0.421178913977474,0.434578753512282,-0.338598798799699,-0.404112837011305,-1.12586213340731,-0.445730656092034,0.13692779093214,-0.593200301971804,-0.782863056242356,-0.331871117147275,1.18156778998078,-0.995829239798247,-0.435500600696167,-0.506622284452225,-0.339160067583684,1.5910125040958,-0.0848021519436803,-0.4621849530677,-0.141565805009908
1325,-0.581218044449077,0.514178018041062,-0.223634013992493,-0.531344174502842,1.42169976599194,-0.606643242646356,-0.338598798799699,-0.404112837011305,-0.452364757819331,2.58014541297344,-0.525386185627381,-1.21958524076813,-1.50845116703505,2.5019265332221,0.252065989565657,-0.855005531836357,4.60544199239056,-0.506622284452225,-0.339160067583684,-0.569272294797795,-0.0848021519436803,-0.4621849530677,-3.22165307492329
1326,1.51288496085218,-0.652037711120779,-0.350956835850299,-1.08363535359079,1.30931462779411,-0.27156030828419,1.15328308409697,-0.404112837011305,-1.12586213340731,1.40931192767056,-0.290486632006347,-1.21958524076813,1.38867887525144,-0.545989689944017,-0.459335890672377,-0.977745806622245,-0.435500600696167,1.77035805041974,-0.339160067583684,0.392548763810152,-0.0848021519436803,-0.4621849530677,0.760970194964712
1327,-0.57738658101767,-0.652037711120779,-0.43890358578866,1.58910774032158,-1.53414976554312,0.547141617379158,-0.338598798799699,1.98298813055433,-0.938437947097058,0.329710155583491,-0.525386185627381,0.552427329033189,-0.866519995692502,0.473610913735816,0.734717254153985,0.431904599962699,2.61586943509347,-0.506622284452225,-0.339160067583684,0.130921524911074,-0.0848021519436803,0.343685453520672,0.373005604975622
1328,-0.351547041922941,3.91948316392088,0.410109685175896,0.497680329425617,0.248129542340475,0.140726890513024,-0.338598798799699,-0.404112837011305,-1.08155337158255,-0.445730656092034,-0.525386185627381,0.0169021627894209,-0.544414198651798,-0.378311733212917,1.65273273025987,-0.243554753068417,-0.435500600696167,-0.506622284452225,-0.339160067583684,-0.559284963160723,-0.0848021519436803,-0.4621849530677,0.278459129978281
1329,-0.581218044449077,0.824974777102789,-0.43890358578866,1.12545735931408,-0.103597631831616,0.660303966527461,0.00923441123882747,-0.404112837011305,-0.656450551744557,-0.445730656092034,-0.525386185627381,-0.32464667062862,-0.642552659642676,1.62802739010305,-0.459335890672377,1.12034528310381,-0.435500600696167,-0.0575677174061801,-0.339160067583684,-1.01298815225525,-0.0848021519436803,-0.4621849530677,-0.974733311986479
1330,1.06585287308551,-0.652037711120779,-0.0704675478338535,0.405570906442316,1.58005390254021,-0.606643242646356,-0.338598798799699,-0.404112837011305,-1.06813654665854,0.999892292936553,-0.525386185627381,0.790604563055276,-1.50845116703505,-0.186437848771124,-0.459335890672377,1.44771116056427,-0.435500600696167,-0.0620445854428982,0.104508856354456,-1.04887858216036,-0.0848021519436803,0.215975692961584,-0.355693353003887
1331,0.276591559713375,-0.0313431433499939,-0.140991741011331,0.305670976947605,1.34570045823517,0.890005631840304,-0.338598798799699,-0.404112837011305,-1.12586213340731,-0.445730656092034,-0.0882661544807647,-1.21958524076813,-0.129590439672555,-0.253868688153957,0.263690504869166,0.105309325094612,-0.435500600696167,-0.166356969163573,-0.339160067583684,-0.257967830552653,-0.0848021519436803,-0.4621849530677,-0.574609878997731
1332,0.530619194430281,0.881387623832893,1.63823940076497,0.116567810465285,0.254225555628527,-0.177463649294769,-0.338598798799699,-0.404112837011305,-0.549662522345669,-0.445730656092034,-0.525386185627381,0.279769391412333,-0.078746850677006,-0.386554595370634,-0.459335890672377,-0.364060824017056,-0.435500600696167,3.16777770786978,-0.339160067583684,-0.529861845301519,-0.0848021519436803,-0.4621849530677,-0.575613556997702
1333,-0.581218044449077,-0.553727967171694,0.789150711943161,-1.05784808352112,-0.493166033358996,1.40609286752804,0.462054594169218,3.04474593377909,-0.788079270792454,-0.445730656092034,1.7124912775706,-1.21958524076813,-1.48955858376092,3.52934411241141,-0.459335890672377,-0.995829239798247,-0.435500600696167,-0.202662016026976,0.609354986169941,-0.57855182479059,-0.0848021519436803,0.065440206708396,0.185776628980887
1334,3.0520230554338,-0.652037711120779,0.483366824863492,1.13472922096924,-0.634379450173955,1.3205614410498,-0.338598798799699,-0.404112837011305,-1.1161559333147,-0.445730656092034,-0.525386185627381,-0.237989897146898,-1.19386757357139,-0.390601874855776,5.93663635334117,-0.000533452287165913,-0.435500600696167,-0.506622284452225,-0.339160067583684,-0.989744765537833,-0.0848021519436803,-0.4621849530677,-0.62227024899639
1335,-0.510806627935967,1.67840086792379,-0.43890358578866,2.19904593209738,0.410466242971294,0.775378904742711,0.204058846678403,-0.404112837011305,-1.10564422954241,-0.445730656092034,1.11592946472688,-1.21958524076813,-0.181604140795849,0.644371904534625,0.36793764985126,-0.817474091785791,-0.435500600696167,-0.00717373839805782,0.354721987236671,-1.54252110569271,-0.0848021519436803,-0.4621849530677,-2.20988822495175
1336,-0.581218044449077,0.772969312987845,-0.361767200759008,-0.857349175736794,1.2887698724023,0.209653013018135,5.89850912472603,-0.404112837011305,-1.12586213340731,-0.445730656092034,-0.240649908669066,-1.21958524076813,0.0651939368758398,-0.340284361434198,1.76685672760734,-0.995829239798247,-0.435500600696167,-0.506622284452225,1.79413392626351,-1.19737840458651,-0.0848021519436803,-0.4621849530677,0.555818396970481
1337,-0.477851559613655,0.951818252099314,0.749407726483753,-1.08363535359079,0.11049467311648,2.94111821231126,-0.338598798799699,-0.404112837011305,-1.12586213340731,-0.445730656092034,0.0649498422415687,-1.21958524076813,-1.26723233064756,0.320189206093193,-0.459335890672377,0.0725908665091669,-0.435500600696167,3.99392175539785,-0.339160067583684,-0.451570220435972,-0.0848021519436803,-0.4621849530677,0.339396726976567
1338,1.39423070703764,1.80106431087995,3.95387829222523,-0.513263290618059,-0.597393855572549,-0.396279302652246,-0.338598798799699,-0.404112837011305,-1.12586213340731,-0.445730656092034,-0.525386185627381,1.46859237908369,-1.34245938750577,0.203772045224506,5.00046751550764,-0.712224266108987,-0.435500600696167,1.73705587096914,0.744504352066351,-1.54252110569271,-0.0848021519436803,-0.4621849530677,-0.395553711002766
1339,-0.581218044449077,-0.498334952532882,-0.414363549670082,0.636781434922163,0.0586684093098575,0.828096807367092,0.649444182073545,-0.404112837011305,-0.0210476820320426,-0.445730656092034,-0.525386185627381,0.296086897748433,-0.961382937430236,0.107650977334054,-0.459335890672377,0.118907069318426,-0.435500600696167,-0.2463008622545,-0.339160067583684,0.047453362313859,-0.0848021519436803,0.680617522854692,-0.182573223008755
1340,-0.581218044449077,5.47571350559162,-0.43890358578866,-0.460091263608171,0.213939187440663,1.51698136102091,-0.338598798799699,-0.404112837011305,-0.91385006236246,-0.445730656092034,-0.525386185627381,-0.425146233622168,-0.775872293264938,-0.545989689944017,-0.324265141881969,0.071855133910628,-0.435500600696167,-0.506622284452225,1.89885454174684,-1.54252110569271,-0.0848021519436803,-0.4621849530677,-1.37887145697511
1341,2.03696534524517,-0.652037711120779,2.90221044150738,0.0848101541438204,-0.201804550058423,-0.606643242646356,-0.338598798799699,-0.404112837011305,0.777815681118083,4.53168325296471,-0.525386185627381,-0.283397352490728,-1.50845116703505,-0.0733884991141547,-0.255794051060712,-0.995829239798247,-0.185707727839717,-0.506622284452225,1.19892700580543,-1.44569165407632,-0.0848021519436803,0.48063930854411,-3.2426156089227
1342,-0.581218044449077,1.44518513356545,-0.312330370498077,0.629503199629973,0.873289819305088,-0.510485494350555,-0.00650985819136941,0.114970039420872,-1.12586213340731,-0.445730656092034,-0.525386185627381,0.406774605154668,-1.08025560109779,-0.411055147236759,-0.459335890672377,-0.995829239798247,-0.0987578806929682,3.81724386762083,-0.339160067583684,0.654332862552164,-0.0848021519436803,-0.4621849530677,0.0997470799833062
1343,-0.581218044449077,0.730944462375952,-0.43890358578866,0.347590901602184,0.677127031549684,0.742241223478984,0.967277743812008,-0.404112837011305,-1.12586213340731,-0.445730656092034,-0.525386185627381,1.64440415770359,-1.00331754536506,-0.501350207333711,0.76482403765882,1.04411531806272,-0.435500600696167,-0.506622284452225,-0.339160067583684,-1.16974096013634,-0.0848021519436803,-0.4621849530677,0.51283229797169
1344,2.91476212322927,-0.652037711120779,-0.376253215163371,0.297722786059415,-0.201101937966962,2.57107596480914,-0.338598798799699,-0.404112837011305,-1.12586213340731,-0.445730656092034,0.184198906941689,-1.21958524076813,-0.247996250545817,-0.545989689944017,-0.459335890672377,-0.596731594139942,-0.435500600696167,1.70342706638028,-0.339160067583684,-0.598395251106536,-0.0848021519436803,-0.4621849530677,0.0850933799837182
1345,0.036192823568326,0.281679299656782,-0.271776562152765,3.41777234130283,-1.27528628994406,-0.289711069262192,-0.336123214674646,-0.106379013496041,-1.11892913334116,-0.445730656092034,-0.525386185627381,0.110107924594484,-0.813201967681546,-0.545989689944017,6.05323700585124,1.99665982970773,-0.435500600696167,-0.506622284452225,-0.339160067583684,-0.743907731178617,-0.0848021519436803,-0.4621849530677,-2.03499015095666
1346,-0.581218044449077,-0.615505835378856,2.05463397378199,2.42209581194128,-0.58923419572692,-0.606643242646356,-0.338598798799699,-0.404112837011305,-0.196105961434311,-0.445730656092034,2.21788996127506,-0.467907633244931,-1.50845116703505,1.72661434615065,-0.0190214779616099,1.34538784159543,-0.435500600696167,-0.486838811511271,-0.215511928058932,-1.54252110569271,-0.0848021519436803,0.122982897840768,-1.59385929996907
1347,-0.352924989431412,-0.652037711120779,0.0922451237694898,0.476968610876399,-0.322722101360116,-0.606643242646356,7.46819955739509,-0.404112837011305,-1.12586213340731,-0.445730656092034,-0.525386185627381,-0.167766731382375,-1.50845116703505,2.26764092452745,1.66399453554825,0.622031016484573,-0.435500600696167,-0.506622284452225,-0.339160067583684,-1.30296728055411,-0.0848021519436803,-0.4621849530677,-5.43307131186111
1348,-0.18078494291322,-0.652037711120779,-0.12281553166084,-0.787889702590927,0.32841360487527,-0.606643242646356,1.43516495062351,-0.404112837011305,-0.980291539474393,-0.445730656092034,-0.0175559826271224,0.887549762359242,0.169129677178331,0.940643283823318,3.48033059193013,1.22854973801725,-0.435500600696167,-0.506622284452225,-0.339160067583684,-0.442483961753892,-0.0848021519436803,0.100541011706228,-0.487404592000183
1349,-0.581218044449077,0.606708125896475,-0.262587276572732,-1.00660371883534,-0.145046819594359,-0.606643242646356,-0.338598798799699,0.532693002025303,-0.917506623659348,1.69622724488015,-0.525386185627381,0.812256907995138,-1.50845116703505,2.34436677520385,0.471515273027198,1.91736454140316,-0.435500600696167,-0.506622284452225,-0.339160067583684,0.0336269423623602,-0.0848021519436803,-0.4621849530677,-0.625596724996297
1350,-0.360802229201261,1.13892603316658,-0.306049527649102,-0.108175184439357,0.69922918588199,-0.606643242646356,-0.338598798799699,-0.404112837011305,-0.552317514721001,-0.445730656092034,-0.525386185627381,0.189717926736214,0.969736541932437,0.381588734427684,-0.459335890672377,-0.0844942001386079,-0.21194323934166,-0.506622284452225,1.59084305895127,-0.51718680791301,-0.0848021519436803,-0.4621849530677,-0.167374670009182
1351,-0.581218044449077,0.281545270033055,-0.43890358578866,1.90618796823407,-1.53414976554312,1.93128717208468,-0.338598798799699,-0.404112837011305,1.12728329725043,-0.445730656092034,-0.525386185627381,0.919628345593097,1.78582307712945,-0.513117442032875,-0.459335890672377,-0.995829239798247,-0.435500600696167,-0.506622284452225,-0.245079561363391,-1.54252110569271,-0.0848021519436803,-0.4621849530677,1.51060300894363
1352,-0.581218044449077,-0.23179505311478,0.026343652777379,1.19132660737468,1.13834114173728,-0.606643242646356,-0.243034047622835,-0.404112837011305,-0.453887258499857,-0.364696397675024,-0.525386185627381,0.586181356470587,0.766858623427173,-0.381212006522323,-0.459335890672377,0.0280753469455434,-0.335568289512337,2.84391546350066,0.224529373573671,-1.20636504084108,-0.0848021519436803,-0.4621849530677,0.654895760967695
1353,-0.581218044449077,0.325733694312562,-0.43890358578866,0.623118098899629,-0.97509526065021,-0.220794369629824,-0.338598798799699,-0.404112837011305,0.415493048789085,-0.445730656092034,-0.525386185627381,0.349628201388797,-0.0186108718031379,-0.545989689944017,-0.459335890672377,0.2807582087946,-0.435500600696167,-0.506622284452225,-0.339160067583684,1.63497612482313,-0.0848021519436803,-0.4621849530677,-1.00312306298568
1354,-0.324996590400616,-0.652037711120779,-0.43890358578866,-0.833663175597247,0.122578168338267,-0.606643242646356,-0.338598798799699,-0.404112837011305,2.28361795366526,-0.445730656092034,1.2085019965163,-1.21958524076813,1.03071001296115,-0.545989689944017,-0.459335890672377,-0.480801194526662,0.869776242442222,-0.506622284452225,-0.339160067583684,0.84148196916786,-0.0848021519436803,1.02109569071531,0.368704126975743
1355,-0.581218044449077,-0.64166871655736,-0.43890358578866,-0.962793738590863,3.19425938044827,-0.173807055883001,-0.338598798799699,-0.277968416015233,-1.12586213340731,-0.445730656092034,-0.525386185627381,0.593408750184393,-0.0482632307656773,-0.545989689944017,-0.459335890672377,-0.995829239798247,0.377942236713784,-0.506622284452225,-0.339160067583684,0.268059666070594,-0.0848021519436803,-0.4621849530677,-1.08043495098351
1356,-0.57738658101767,-0.626349626203333,0.21032709349197,1.18912323846001,-0.366961955651368,-0.606643242646356,6.53975438288857,0.951681988509609,-1.1024888686863,0.408968220692964,-0.525386185627381,0.848385437039603,-0.699763710395786,0.569580811266771,-0.367843463548695,0.0800227058688619,-0.435500600696167,-0.215972468511469,-0.339160067583684,-1.54252110569271,-0.0848021519436803,-0.39230518929831,-3.72354946490918
1357,-0.581218044449077,-0.438877603095045,-0.43890358578866,0.693720999470291,-0.0632223290850831,-0.606643242646356,-0.281431025810127,-0.404112837011305,1.17404165439056,-0.445730656092034,2.52060095497533,-0.374174566635322,0.125995390494583,1.41384764524601,0.387636911696283,-0.773946388177557,3.4761605475539,-0.506622284452225,-0.339160067583684,-1.08886909901188,-0.0848021519436803,-0.30571188311526,-1.21791016997964
1358,-0.581218044449077,0.672235754345595,-0.109890088320388,-1.08363535359079,1.55268965611597,-0.606643242646356,0.00723579790714815,-0.0125983592247453,-0.533343557459967,1.65535949001434,0.460005284866188,-1.21958524076813,0.644080384298032,-0.545989689944017,-0.459335890672377,-0.968341668631925,1.89146241918636,-0.506622284452225,-0.339160067583684,0.591921172102588,-0.0848021519436803,-0.4621849530677,-0.331920521004555
1359,-0.555926592652996,-0.652037711120779,0.887832429163089,-0.677664466121196,0.322267401232895,-0.35590682439621,-0.338598798799699,-0.404112837011305,0.0257610502865695,-0.445730656092034,1.07697892210277,0.948256619510852,0.80209266197193,-0.545989689944017,-0.459335890672377,-0.258497281662506,-0.166701978502839,-0.29973094490996,-0.339160067583684,0.455573421362764,-0.0848021519436803,-0.4621849530677,-0.223351230007608
1360,-0.581218044449077,0.645416080313455,0.122904606904114,-0.0395051989552793,0.614450866135113,-0.567651861084556,-0.338598798799699,-0.404112837011305,0.404494135370143,-0.445730656092034,-0.525386185627381,-0.18474099821064,0.686531730798493,-0.545989689944017,-0.459335890672377,-0.7151282812664,-0.435500600696167,-0.054928206446398,-0.339160067583684,0.821729612250079,-0.0848021519436803,-0.4621849530677,0.690540669966693
1361,-0.581218044449077,0.225405231549916,-0.43890358578866,-0.334712391050558,-0.725546836369708,0.955709322442168,-0.338598798799699,0.754678593633325,0.740658253397556,-0.445730656092034,-0.525386185627381,0.199334301633549,0.550764605869316,-0.545989689944017,-0.459335890672377,0.293494316279709,-0.435500600696167,-0.480244320530953,-0.339160067583684,0.345084953848595,-0.0848021519436803,-0.4621849530677,0.351698952976221
1362,0.220616561004925,-0.652037711120779,-0.43890358578866,-0.90937823208384,-0.185454249102103,1.56995336358444,-0.338598798799699,-0.404112837011305,0.392914014689654,-0.445730656092034,-0.525386185627381,3.00717875349181,0.122790365146426,-0.545989689944017,-0.129797403216087,-0.995829239798247,0.0902542156070758,-0.506622284452225,-0.339160067583684,-0.512147553090443,-0.0848021519436803,-0.4621849530677,-0.561017209998113
1363,-0.581218044449077,0.251541132604566,0.473722564066294,-0.950682543127111,1.11433456481204,-0.606643242646356,-0.338598798799699,-0.404112837011305,-0.424183318892446,-0.445730656092034,-0.476309738507019,-0.757030520660494,-0.340878770508525,-0.370084889447638,-0.0258734756576546,-0.905484321956518,-0.435500600696167,0.669841171202908,-0.339160067583684,2.21659166888146,-0.0848021519436803,-0.4621849530677,0.0767485139839529
1364,-0.581218044449077,-0.306379853149121,-0.43890358578866,0.361271416949321,1.06292013330533,0.164377051773953,-0.338598798799699,-0.404112837011305,-0.690541582865826,-0.445730656092034,0.0113835741750646,-1.14178763480115,1.14583351346974,-0.545989689944017,-0.459335890672377,-0.995829239798247,-0.435500600696167,-0.480244320530953,-0.339160067583684,1.14201752685949,-0.0848021519436803,0.0711827260384965,0.219012711979952
1365,-0.581218044449077,-0.417950379817426,-0.43890358578866,1.38170096775059,0.461765922198445,-0.606643242646356,-0.313540886774226,0.232665641261652,0.776497371155505,-0.445730656092034,2.3888235129335,-1.21958524076813,1.49175537739305,-0.545989689944017,-0.459335890672377,-0.995829239798247,1.33019419239611,-0.00647920660801076,-0.339160067583684,-0.572773452470272,-0.0848021519436803,-0.4621849530677,0.732723825965506
1366,-0.581218044449077,2.31255588377311,-0.43890358578866,1.94540853124329,-1.53414976554312,0.814110215016797,-0.338598798799699,-0.404112837011305,0.506849675970739,-0.445730656092034,0.341477767782535,0.157443066637877,2.70329911928296,-0.545989689944017,-0.379419291168247,-0.995829239798247,-0.435500600696167,-0.506622284452225,-0.339160067583684,-1.34271522625275,-0.0848021519436803,-0.4621849530677,0.976646273958647
1367,-0.41916744805676,-0.652037711120779,0.319972236647422,1.25334805467145,-0.236538363577123,-0.606643242646356,-0.338598798799699,1.54395037752479,1.34170031509023,-0.445730656092034,-0.525386185627381,1.01246068325821,0.846664551106983,-0.545989689944017,-0.109659952215449,-0.0666151973580394,-0.435500600696167,-0.506622284452225,0.269217620648011,-1.24732777918058,-0.0848021519436803,-0.4621849530677,0.802063642963557
1368,-0.547949581575393,-0.652037711120779,-0.43890358578866,-0.337141451121821,-1.53414976554312,2.56965301573743,-0.338598798799699,-0.0391720941820596,-0.783052263372491,-0.445730656092034,0.467853057417925,-0.566225744618855,0.447449746550129,-0.294781585333075,-0.459335890672377,-0.995829239798247,-0.435500600696167,-0.289724925910795,-0.339160067583684,1.9339133249738,-0.0848021519436803,1.82387381792865,0.621258206968641
1369,-0.581218044449077,0.0351097519599979,0.587193969900674,2.52418455740729,-1.51474037306466,-0.606643242646356,-0.338598798799699,2.96433939019303,0.128131358177306,-0.445730656092034,-0.525386185627381,0.488309116763185,0.75733275296731,-0.328182010977278,-0.244558177256182,-0.273908200842046,0.887407498235688,-0.506622284452225,-0.339160067583684,-0.579471098954061,-0.0848021519436803,0.39966413571165,0.412034342974524
1370,-0.581218044449077,-0.42363377090356,-0.413959432954293,0.396510221063881,-0.602906873001571,-0.606643242646356,-0.300149684810734,-0.329600340415053,2.42994658795942,-0.342453231429868,-0.525386185627381,-0.052863663484023,1.25558269809664,-0.545989689944017,-0.251072271841285,-0.172790493706585,-0.00544177800851356,-0.506622284452225,-0.339160067583684,0.389906755672642,-0.0848021519436803,-0.319430678338467,0.843615914962388
1371,0.214237155234316,3.91618439272846,-0.00871452428316802,-0.799178980294157,0.532379195180007,-0.606643242646356,-0.338598798799699,-0.404112837011305,-0.145703910645414,-0.445730656092034,-0.525386185627381,-0.737908974013056,-0.526156530120684,0.0829892114218533,-0.459335890672377,-0.849356657558376,-0.435500600696167,-0.506622284452225,-0.339160067583684,0.811736768660762,-0.0848021519436803,-0.4621849530677,1.28741368194991
1372,-0.581218044449077,0.536784914748009,-0.43890358578866,-0.968254353126352,-1.05265914872717,-0.606643242646356,-0.338598798799699,2.81200518733101,1.45778617701183,2.83354085624452,-0.525386185627381,1.11756475156684,-0.188972731597613,-0.545989689944017,-0.406414495066702,-0.995829239798247,-0.1269658989874,-0.13265562517393,-0.339160067583684,0.583016527269006,18.5840050172649,-0.4621849530677,0.503311694971958
1373,-0.20180952377355,-0.134579092926212,-0.43890358578866,-0.0210308146471423,0.337718919476567,-0.606643242646356,-0.146637698226684,-0.404112837011305,-0.441679867705384,-0.445730656092034,1.36295906293666,-0.344507867137938,0.511355930191794,-0.545989689944017,0.209650020201665,-0.933240578156571,5.08626122109302,-0.506622284452225,-0.339160067583684,0.634986742850369,-0.0848021519436803,-0.26456178662438,0.473631500972792
1374,-0.545915955729905,1.64864566931678,1.51795835718604,0.890265490638037,1.09744249704653,-0.606643242646356,0.0759220182254512,-0.404112837011305,-0.5196486360373,-0.445730656092034,1.00545671676667,-0.951581998811399,0.913094084216196,-0.476786165633466,-0.459335890672377,-0.737183091211682,-0.435500600696167,1.39386029361338,-0.339160067583684,-1.27484074763861,-0.0848021519436803,-0.4621849530677,1.73066659593744
1375,-0.581218044449077,-0.652037711120779,-0.43890358578866,-0.683134596530727,-0.064937753625021,-0.606643242646356,-0.338598798799699,3.80767684403946,-1.12586213340731,0.545931234425939,-0.525386185627381,2.73244191274886,-0.152402668290931,-0.545989689944017,-0.459335890672377,-0.565533887991126,5.71152182044997,0.244823260000482,-0.339160067583684,-0.165301151894563,-0.0848021519436803,-0.4621849530677,-0.718078489993696
1376,-0.581218044449077,-0.200195148160969,-0.170218932221752,0.783499946837395,-0.00567757227492232,-0.606643242646356,4.25835710658338,-0.404112837011305,-1.00022200115655,-0.445730656092034,-0.525386185627381,1.24837081276037,-0.67657441253467,-0.516322305160322,0.222639113690866,-0.163020908472252,-0.435500600696167,-0.506622284452225,-0.339160067583684,0.124723375341014,-0.0848021519436803,0.201040091394685,0.486478579972431
1377,-0.581218044449077,1.34353829462004,-0.43890358578866,0.660736505916101,-1.53414976554312,-0.606643242646356,-0.338598798799699,-0.404112837011305,1.21569409270397,5.86425694769492,-0.525386185627381,-0.530227879272388,-0.0430068020779028,0.739736021831106,-0.459335890672377,1.20398428851558,-0.435500600696167,-0.0786923779227106,0.341102218423398,-1.12981549156196,-0.0848021519436803,-0.452202129672073,0.535286010971058
1378,-0.560834965511068,-0.64166871655736,-0.43890358578866,-0.368513701856784,-1.53414976554312,1.41542293026854,-0.338598798799699,-0.404112837011305,-0.232592898718441,-0.445730656092034,-0.525386185627381,1.65532233753938,0.669386106779307,-0.545989689944017,-0.459335890672377,-0.995829239798247,0.919280126945809,-0.506622284452225,-0.339160067583684,1.73647670706892,-0.0848021519436803,-0.4621849530677,0.638177351968165
1379,-0.328101340162988,-0.652037711120779,-0.040613041082788,0.03005134879364,1.51386022685638,-0.606643242646356,-0.25096252663262,-0.404112837011305,0.183898552665393,-0.445730656092034,0.467957059305547,0.0169642677613797,-0.537558661876439,-0.545989689944017,-0.0639902431461309,1.81332163821843,-0.435500600696167,-0.358965432581387,-0.339160067583684,-0.686892413941929,-0.0848021519436803,-0.4621849530677,-0.405332403002491
1380,-0.581218044449077,-0.652037711120779,-0.43890358578866,-0.927545520104918,-1.07199359932299,1.03011827579667,-0.338598798799699,-0.404112837011305,-0.55670785087889,-0.445730656092034,1.6868298108808,-0.763023245026363,2.58913713902184,-0.545989689944017,-0.459335890672377,-0.995829239798247,1.18793829980872,-0.353624290556788,-0.339160067583684,1.88502560306661,-0.0848021519436803,-0.4621849530677,1.50951330094366
1381,-0.331505595421793,-0.589130763095606,-0.43890358578866,-0.618924358638313,0.232577520027034,-0.29790159965061,-0.0584603623932329,-0.404112837011305,-0.156369485421177,-0.445730656092034,-0.525386185627381,-0.042078430982284,0.47839564970464,-0.545989689944017,-0.459335890672377,0.0691306628142986,3.15738124285748,0.763861071236232,-0.339160067583684,1.06250302696663,-0.0848021519436803,-0.204615730759511,0.706886284966233
1382,-0.404894154807692,-0.652037711120779,-0.43890358578866,-0.55106932529496,1.49007957701766,-0.606643242646356,-0.209355582289578,-0.404112837011305,-0.119309258361577,1.98981576993852,-0.525386185627381,-0.0337483223693548,-0.244503885322067,-0.545989689944017,0.0612360676337092,-0.887487149540217,2.76999158440308,-0.506622284452225,-0.339160067583684,0.527186940475056,-0.0848021519436803,-0.4621849530677,0.654064141967718
1383,-0.421789299325554,0.0953721501357378,-0.292442976900401,0.79153411047559,0.815436747800801,-0.606643242646356,-0.338598798799699,-0.404112837011305,0.341636547848405,-0.445730656092034,2.52137559196524,-0.570993050017636,0.399992754828649,-0.545989689944017,-0.459335890672377,0.884448221411777,-0.435500600696167,-0.506622284452225,-0.0419537629006647,-0.980816751474867,-0.0848021519436803,-0.4621849530677,0.901771889960753
1384,0.17877148218394,-0.591555884282088,-0.39585586993572,-0.665863818034822,1.39505326983133,-0.292290046007043,-0.338598798799699,-0.404112837011305,-0.769631264782438,-0.445730656092034,1.97631758676179,-0.946860779835987,0.42683901206062,-0.545989689944017,-0.0139758859528203,1.58431796169354,0.422164361535704,0.621312971527847,-0.339160067583684,-0.351569522758374,-0.0848021519436803,-0.4621849530677,0.378167377975477
1385,1.36811422622088,-0.652037711120779,-0.43890358578866,-1.08363535359079,-1.27125802056519,0.0769371865277714,-0.338598798799699,0.434369604998206,-0.809041113296456,0.329864940713202,-0.525386185627381,0.722120005543847,-1.50845116703505,1.41193996286949,1.77713862710433,1.98753965158835,-0.435500600696167,-0.506622284452225,-0.339160067583684,0.0776534663213722,-0.0848021519436803,9.85078947944544,1.13101196195431
